Year;Mo;Maximum Water Height (m);Total Deaths;Total Damage ($Mil);Total Houses Destroyed;Total Houses Damaged;Country
1880;9;0.08;;;;;AUSTRALIA
1880;9;;;;;;USA
1880;10;1.8;;;;;USA
1880;11;;;;;;JAPAN
1881;4;;7866;;;;GREECE
1881;4;;;;;;GREECE
1881;6;3;;;;;NEW ZEALAND
1881;7;0.46;;;;;FIJI
1881;7;1.4;;;;;CHILE
1881;8;0.46;;;;;JAMAICA
1881;10;;;;;;JAPAN
1881;10;;;;;;CHILE
1881;11;;;;;;TONGA
1881;12;2;;;;;GREECE
1881;12;1.22;;;;;INDIA
1882;1;;;;;;SRI LANKA
1882;2;;;;;;CHILE
1882;4;1.2;;;;;NEW ZEALAND
1882;7;;;;;;VIETNAM
1882;9;3;;;;;PANAMA
1882;9;;;;;;CHILE
1882;10;;;;;;INDONESIA
1882;12;;8;;40;;TAIWAN
1882;;;;;;;CHINA
1883;3;;;;;;MEXICO
1883;3;;;;;;SAMOA
1883;5;;;;;;INDONESIA
1883;5;;;;;;INDONESIA
1883;6;;;;;;GREECE
1883;8;41;36417;;;;INDONESIA
1883;10;9.14;8;;;;USA
1883;10;;;;;;INDONESIA
1883;11;;;;;;USA
1884;1;;;;;;URUGUAY
1884;1;;;;;;USA
1884;1;;;;;;FIJI
1884;2;;;;;;INDONESIA
1884;7;;;;;;ERITREA
1884;8;1.8;;;;;USA
1884;9;;;;;;USA
1884;11;;;;;;PANAMA
1884;11;0.1;;;;;USA
1884;11;;;;;;JAPAN
1884;12;2.4;;;;;USA
1885;1;;;;;;FRANCE
1885;1;;;;;;ALGERIA
1885;4;1.2;;;3;;INDONESIA
1885;7;;;;;;INDONESIA
1885;8;;;;;;INDONESIA
1885;11;1;;;;;CHILE
1885;11;;;;;;USA
1885;11;;;;;;USA
1885;12;;;;;;INDONESIA
1886;1;;;;;;INDONESIA
1886;6;0.3;;;;;NEW ZEALAND
1886;8;;;;;;GREECE
1886;8;;;;;;CHILE
1886;9;;;;;;USA
1886;12;;;;;;NEW ZEALAND
1886;;;;;;;BANGLADESH
1887;2;;;;;;PHILIPPINES
1887;2;;;;;;USA
1887;2;2;;;;;ITALY
1887;5;;51;;;;MEXICO
1887;5;;;;;;INDONESIA
1887;7;0.06;;;;;USA
1887;9;;;;;;HAITI
1887;10;;;;;;GREECE
1888;3;15;;;;;PAPUA NEW GUINEA
1888;3;;;;;;INDONESIA
1888;4;7;1;;;;NORWAY
1888;6;;;;;;URUGUAY
1888;6;;;;;;CHINA
1888;7;;;;;;ITALY
1888;9;;;;;;GREECE
1889;1;;;;;;USA
1889;3;11;;;;;TONGA
1889;5;0.1;;;;;PHILIPPINES
1889;8;;;;;;INDONESIA
1889;9;4;;;;;INDONESIA
1889;9;;;;;;USA
1889;9;;;;;;INDONESIA
1889;11;;;;;;INDONESIA
1889;12;;;;;;ITALY
1890;7;;171;;;;IRAN
1891;1;;36;;75;;ALGERIA
1891;5;;;;;;INDONESIA
1891;6;;;;;;INDONESIA
1891;6;;;;;;INDONESIA
1891;6;;;;;;NEW ZEALAND
1891;7;;;;;;MEXICO
1891;9;;;;;;NEW ZEALAND
1891;10;;;;;;INDONESIA
1891;11;2.44;;;;;USA
1892;1;;;;;;INDONESIA
1892;3;;;;;;CHILE
1892;5;;;;;;URUGUAY
1892;5;;;;;;USA TERRITORY
1892;5;;;;;;INDONESIA
1892;6;0.75;1532;;;;INDONESIA
1892;8;;;;;;TONGA
1892;8;;;;;;VANUATU
1892;11;;;;;;ITALY
1892;11;;;;;;INDONESIA
1892;12;;1;;2;;JAPAN
1893;1;;;;;;GREECE
1893;2;1;1;;;;GREECE
1893;2;;;;;;JAMAICA
1893;4;;;;;;GREECE
1893;6;3;;;;;RUSSIA
1893;6;;;;;;JAPAN
1893;6;;;;;;ALBANIA
1893;6;;;;;;PHILIPPINES
1893;7;;;;;;VANUATU
1893;8;;;;;;VANUATU
1894;3;4;1;;;99;JAPAN
1894;4;3;;;;;GREECE
1894;5;6;;;;;MEXICO
1894;7;4.5;;;;;TURKEY
1894;10;;726;;3858;;JAPAN
1894;11;;101;;;;ITALY
1894;11;12.2;;;;;ATLANTIC OCEAN
1894;11;3;2;;;;USA
1894;;1;;;;;TUNISIA
1895;1;;;;;;USA
1895;3;6;;;;;PAPUA NEW GUINEA
1895;3;;;;;;USA
1895;5;;;;;;JAPAN
1895;5;;;;;;CHILE
1895;7;;;;;;TURKMENISTAN
1895;7;5;;;;;NEW ZEALAND
1895;7;;;;;;USA
1895;8;;;;;;NEW ZEALAND
1895;9;;;;;;USA
1895;10;;;;;;USA
1895;10;;;;;;USA
1895;11;;;;;;ITALY
1896;1;0.25;;;;;JAPAN
1896;2;;;;;;JAMAICA
1896;6;38.2;27122;;11000;;JAPAN
1896;10;;;;;;INDONESIA
1896;10;;;;;;ITALY
1896;11;;;;;;GREECE
1896;12;2.5;;;;;USA
1896;;;;;;;ICELAND
1897;2;1;;;;;JAPAN
1897;3;;;;;;INDONESIA
1897;3;;;;;;SOLOMON ISLANDS
1897;4;;;;;;USA
1897;4;;;;;;NEW ZEALAND
1897;6;;1542;;;;INDIA
1897;6;;;;;;MEXICO
1897;8;3.6;;;;;JAPAN
1897;9;2;;;;;PHILIPPINES
1897;9;7;13;;;;PHILIPPINES
1897;9;1;;;;;NEW ZEALAND
1897;10;;;;17;;PHILIPPINES
1897;12;;;;;;DOMINICAN REPUBLIC
1897;12;;;;;;GREECE
1897;;;;;;;MONTSERRAT
1898;3;0.31;;;;;USA
1898;4;0.1;;;;;JAPAN
1898;6;;;;;;GREECE
1898;7;;6;;;;CHILE
1898;12;;;;;;GREECE
1899;1;;;;;;PAPUA NEW GUINEA
1899;1;1;;;;;GREECE
1899;1;1.8;;;;;AUSTRALIA
1899;2;10;1;;;;PORTUGAL
1899;8;;;;;;CHILE
1899;9;3.1;;;;;USA
1899;9;60.96;;;;;USA
1899;9;12;2460;;;;INDONESIA
1899;10;;;;;;JAPAN
1899;10;;;;;;PAPUA NEW GUINEA
1899;11;0.3;;;;;JAPAN
1899;11;;;;;;JAPAN
1899;12;;;;;;USA
1899;;3;;;;;VIETNAM
1900;1;;;;;;INDONESIA
1900;8;;5;;;;USA
1900;9;;;;;;PAPUA NEW GUINEA
1900;9;3;;;;;PAPUA NEW GUINEA
1900;10;;5;;1;;INDONESIA
1900;10;10;25;;;;VENEZUELA
1901;3;;;;;;USA
1901;3;3;4;;1200;;BULGARIA
1901;6;;;;;;JAPAN
1901;6;0.25;;;;;JAPAN
1901;8;0.6;;;;;JAPAN
1901;8;1.2;;;;;NEW CALEDONIA
1901;8;0.25;18;;8;;JAPAN
1901;8;0.02;;;;;JAPAN
1901;9;;;;;;PHILIPPINES
1901;10;1.5;;;;;NICARAGUA
1901;12;;;;;;USA
1902;1;;;;;;GUATEMALA
1902;2;;185;;;;EL SALVADOR
1902;4;;2000;;;;GUATEMALA
1902;5;5;23;;;;MARTINIQUE (FRENCH TERRITORY)
1902;5;1;1680;;;;SAINT VINCENT AND THE GRENADINES
1902;5;;28000;;;;MARTINIQUE (FRENCH TERRITORY)
1902;5;;;;;;MARTINIQUE (FRENCH TERRITORY)
1902;6;;;;;;MARTINIQUE (FRENCH TERRITORY)
1902;7;;;;;;GREECE
1902;7;;;;;;MARTINIQUE (FRENCH TERRITORY)
1902;8;;;;;;MEXICO
1902;8;;;;;;PHILIPPINES
1902;8;1;1500;;;;MARTINIQUE (FRENCH TERRITORY)
1902;9;;;;;;GUATEMALA
1903;2;0.15;;;;;USA TERRITORY
1903;3;1;;;;;INDONESIA
1903;5;;;;;;ITALY
1903;7;;;;;;MEXICO
1903;8;;;;;;USA
1903;9;;;;;;TAIWAN
1903;9;;;;;;CHILE
1903;10;;;;;;USA
1903;10;;;;;;USA
1903;10;;;;;;CANADA
1903;11;;;;;;USA
1903;11;;;;;;USA
1903;11;15.7;;;;;USA
1903;12;;;;;;CHILE
1904;1;;;;;;COLOMBIA
1904;2;;;;;;INDONESIA
1904;3;;;;;;USA
1904;6;;;;;;RUSSIA
1904;6;;;;;;RUSSIA
1904;7;;;;;;INDONESIA
1904;8;3;;;;;NEW ZEALAND
1904;8;;;;;;NEW ZEALAND
1904;9;;;;;;INDONESIA
1904;12;;;;;;PANAMA
1904;12;;;;;;COOK ISLANDS
1905;1;40.5;61;;;;NORWAY
1905;1;;;;;;GREECE
1905;1;;;;;;COSTA RICA
1905;1;;;;;;MEXICO
1905;2;;1;;;;NEW ZEALAND
1905;3;0.6;;;;;VANUATU
1905;4;;19000;;;;INDIA
1905;7;33.53;;;;;USA
1905;7;;57;;;;JAPAN
1905;8;;;;;;SAMOA
1905;9;1.3;557;;6700;;ITALY
1905;10;0.5;;;;;RUSSIA
1905;10;;;;;;GEORGIA
1905;11;3;11;;;;GREECE
1905;11;;;;;;VANUATU
1905;11;;;;;;VANUATU
1905;12;;;;;;PHILIPPINES
1905;;;;;;;TUNISIA
1905;;;;;;;TOGO
1906;1;5;1000;;;;ECUADOR
1906;1;;;;;;VENEZUELA
1906;2;0.25;;;;;ECUADOR
1906;2;;;;;;COLOMBIA
1906;4;0.4;350;;;;ITALY
1906;4;0.1;;;;;USA
1906;5;;;;;;CHILE
1906;5;;;;;;EL SALVADOR
1906;7;;;;;;MARSHALL ISLANDS, REP. OF
1906;8;0.02;;;;;USA
1906;8;3.5;4000;100;;;CHILE
1906;9;1.5;;;;;PAPUA NEW GUINEA
1906;10;1.2;;;;;PAPUA NEW GUINEA
1906;11;;;;;;USA
1906;11;;;;;;GHANA
1906;11;;;;;;SAMOA
1906;12;;;;;;PERU
1906;;;;;;;VENEZUELA
1907;1;15;2188;;;;INDONESIA
1907;1;2.5;1000;30;;;JAMAICA
1907;3;4;;;;;INDONESIA
1907;4;2;8;;;;MEXICO
1907;6;;;;;;SAMOA
1907;6;;;;;;SAMOA
1907;6;;;;;;SAMOA
1907;7;;;;;;SAMOA
1907;7;;;;;;SAMOA
1907;7;;;;;;TONGA
1907;9;0.7;;;;;USA
1907;10;3.6;;;;;SAMOA
1907;10;;158;;;;ITALY
1907;12;;;;;;PAPUA NEW GUINEA
1908;2;1.4;;;;;INDONESIA
1908;2;;;;;;USA
1908;3;;;;;;INDONESIA
1908;4;15;33;;40;;CANADA
1908;5;;;;;;UKRAINE
1908;9;;;;;;CANADA
1908;9;1.2;;;;;USA
1908;12;;;;;;PERU
1908;12;13;80000;116;;;ITALY
1909;3;3;;;;;COOK ISLANDS
1909;3;;;;;;JAPAN
1909;3;;;;;;JAPAN
1909;6;;;;;;INDONESIA
1909;6;;;;;;CHILE
1909;7;;;;;;VANUATU
1909;7;9;;;;;MEXICO
1909;8;1.8;41;;976;;JAPAN
1909;9;;300;;;;USA
1909;10;;;;;;USA
1909;12;;;;;;USA TERRITORY
1910;2;;;;;;PAPUA NEW GUINEA
1910;3;;;;;;NEW ZEALAND
1910;11;;;;;;USA
1910;11;;;;;;VANUATU
1910;11;0.3;;;;;USA
1910;12;;;;;;INDONESIA
1910;12;;;;;;PHILIPPINES
1911;1;3;1335;;543;;PHILIPPINES
1911;2;;;;;;ALBANIA
1911;5;;;;;;PAPUA NEW GUINEA
1911;5;5;;;;;TOGO
1911;6;;12;;422;;JAPAN
1911;7;;;;;;PHILIPPINES
1911;9;;;;;;CHILE
1911;9;;;;;;USA
1911;11;;;;;;TRINIDAD AND TOBAGO
1912;1;;;;;;GREECE
1912;4;;;;;;USA
1912;6;0.5;;;;;JAPAN
1912;8;2.7;2800;;24700;15400;TURKEY
1912;10;;;;;;MICRONESIA, FED. STATES OF
1912;12;;;;;;MICRONESIA, FED. STATES OF
1913;2;1.5;;;;;NEW ZEALAND
1913;3;;138;;;;INDONESIA
1913;6;;;;;;USA
1913;7;;;;;;PERU
1913;8;;;;;;PERU
1913;10;;;;;;PANAMA
1913;10;0.1;;;;;PAPUA NEW GUINEA
1913;12;4.5;;;;;USA
1914;1;3;63;19;2268;;JAPAN
1914;1;1;;;;;PERU
1914;1;;;;;;ITALY
1914;2;;;;;;PERU
1914;3;;;;;;INDONESIA
1914;5;0.1;;;;;INDONESIA
1914;5;;;;;;CANADA
1914;6;;20;;;;INDONESIA
1914;10;;1;;;;NEW ZEALAND
1914;11;3;14;;;;GREECE
1914;12;;;;;;INDONESIA
1915;1;;;;;;GREECE
1915;2;2.4;3;;;;USA TERRITORY
1915;5;0.5;;;;;INDONESIA
1915;8;1.5;;;;;GREECE
1915;8;;;;;;PAPUA NEW GUINEA
1915;9;;;;;;EL SALVADOR
1915;11;1;;;;;JAPAN
1915;11;;;;;;INDONESIA
1915;11;;;;;;PHILIPPINES
1916;1;;;;;;PAPUA NEW GUINEA
1916;1;;;;;;COSTA RICA
1916;4;1.3;;0.025;;;PANAMA
1916;7;10;;;;;ITALY
1916;8;;;;;;ITALY
1916;11;;;;;;VENEZUELA
1917;1;;;;;;INDONESIA
1917;1;2;1500;;;;INDONESIA
1917;1;;;;;;CHINA
1917;1;;;;;;RUSSIA
1917;1;1.5;7;;;;PHILIPPINES
1917;1;;;;;;INDONESIA
1917;3;1.5;;;;;INDONESIA
1917;5;0.3;;;;;NEW ZEALAND
1917;5;0.5;;;;;TAIWAN
1917;6;12.2;2;;;;SAMOA
1917;7;0.9;;;;;PAPUA NEW GUINEA
1917;8;2.4;1;;;;USA
1917;8;;;;;;INDONESIA
1917;9;1.9;;;;;FRENCH POLYNESIA
1917;11;2.5;;;;;NEW ZEALAND
1917;12;7;2000;;;;CANADA
1918;2;;2000;;;;CHINA
1918;5;;;;;;CHILE
1918;7;0.08;;;;;INDONESIA
1918;8;;;;;;CHINA
1918;8;7.2;52;;;;PHILIPPINES
1918;9;12;23;;;19;RUSSIA
1918;10;6.1;144;4;;;USA TERRITORY
1918;10;;;;;;USA TERRITORY
1918;11;0.5;;;;;RUSSIA
1918;12;5;;;;;CHILE
1918;;;;;;;ICELAND
1919;1;0.44;;;;;PHILIPPINES
1919;1;0.4;;;;;TONGA
1919;1;;;;;;USA
1919;2;;;;;;INDONESIA
1919;4;5;;;;;INDONESIA
1919;4;;;;;;USA
1919;4;;;;;;TONGA
1919;4;2.5;;;;;TONGA
1919;5;;;;;;PAPUA NEW GUINEA
1919;5;0.75;4;;10;;ITALY
1919;6;;;;;;NICARAGUA
1919;8;;;;;;VENEZUELA
1919;10;4.3;;;;;USA
1919;10;;;;;;ITALY
1919;11;;;;;;INDONESIA
1919;12;;;;;;UKRAINE
1920;1;2;;;;;INDONESIA
1920;2;;;;;;PAPUA NEW GUINEA
1920;8;1.4;;;;;CHILE
1920;8;;;;;;USA TERRITORY
1920;9;;;;;;VANUATU
1920;12;0.75;;;;;CHINA
1920;12;;;;;;ALBANIA
1921;5;1;;;;;INDONESIA
1921;8;;;;;;CHINA
1921;9;0.1;;;;;INDONESIA
1921;11;;;;;;PHILIPPINES
1921;12;;;;;;USA
1922;1;;;;;;PERU
1922;1;1.8;;;;;PAPUA NEW GUINEA
1922;2;;;;;;INDONESIA
1922;2;0.7;5;;;;PHILIPPINES
1922;3;;;;;;PHILIPPINES
1922;4;;;;;;INDONESIA
1922;5;0.64;;;;;USA
1922;7;;;;;;INDONESIA
1922;8;;;;;;GREECE
1922;9;;5;;139;;TAIWAN
1922;10;;;;;;AUSTRALIA
1922;11;;;;;;CHILE
1922;11;9;700;;;;CHILE
1922;12;0.4;;;;;NEW ZEALAND
1923;1;0.1;;;;;USA
1923;2;8;3;1.5;;;RUSSIA
1923;2;1.5;;;;;CHILE
1923;3;;;;;;PHILIPPINES
1923;3;35;;;;;CHILE
1923;4;20;18;;;;RUSSIA
1923;5;;;;;;CHILE
1923;5;;;;;;CHILE
1923;6;0.4;;;;;JAPAN
1923;7;;;;;;PHILIPPINES
1923;8;;2;;;;USA
1923;8;;;;;;CHILE
1923;8;;;;;;KOREA
1923;9;13;142807;600;695000;;JAPAN
1923;9;0.3;;;;;JAPAN
1923;9;6.1;;;;;USA
1923;11;;;;;;PAPUA NEW GUINEA
1923;11;;;;;;PAPUA NEW GUINEA
1923;;;;;;;VIETNAM
1924;3;;;;;;RUSSIA
1924;4;;;;;;RUSSIA
1924;4;;;;;;PHILIPPINES
1924;4;;;;;;RUSSIA
1924;5;;;;;;PHILIPPINES
1924;5;5;;;;;USA
1924;6;;;;;;PHILIPPINES
1924;6;;;;;;AUSTRALIA
1924;7;;;;;;NEW ZEALAND
1924;8;4.6;;;;;USA
1924;8;;;;;;ICELAND
1924;8;;;;;;PHILIPPINES
1925;1;1;;;;;INDONESIA
1925;2;1.4;;;;;USA
1925;5;;;;;;MEXICO
1925;5;;17;;;;PHILIPPINES
1925;5;;;;;;ITALY
1925;5;;;;;;CHILE
1925;5;;;;;;PHILIPPINES
1925;10;0.34;;;;;USA
1925;11;;;;;;PHILIPPINES
1925;11;11;;;;;MEXICO
1925;11;;;;;;PHILIPPINES
1925;12;;;;;;MICRONESIA, FED. STATES OF
1926;1;3;;;;;USA
1926;1;;;;;;SOLOMON ISLANDS
1926;3;1.5;;;;;USA
1926;3;;1;;;;COOK ISLANDS
1926;6;;;;;;INDONESIA
1926;7;;;;;;UK
1926;7;;;;;;SOUTH KOREA
1926;8;;;;;;ITALY
1926;8;;;;;;GREECE
1926;8;0.3;9;;;;PORTUGAL
1926;9;2;;;;;SOLOMON ISLANDS
1926;12;;;;;;CHILE
1926;12;;;;;;PORTUGAL
1926;;6.35;;;;;NEW ZEALAND
1927;1;;1;3;;20;USA
1927;1;;;;;;NORWAY
1927;3;11.3;3022;;15594;9821;JAPAN
1927;6;0.7;;;;;UKRAINE
1927;7;1;268;;;;ISRAEL
1927;8;0.1;;;;;JAPAN
1927;8;0.4;;;;;JAPAN
1927;9;;;;;;MEXICO
1927;9;1;11;;;;UKRAINE
1927;10;;;;;;USA
1927;10;;;;;;USA
1927;11;1.8;;;;;USA
1927;11;;;;;;CHILE
1927;12;15;50;;;;INDONESIA
1927;12;2;;;;;RUSSIA
1928;2;;;;;;CANADA
1928;3;;;;;;MEXICO
1928;3;;;;;;INDONESIA
1928;3;;170;;2600;;GREECE
1928;3;;;;;;CHILE
1928;4;;10;;;;PERU
1928;4;0.6;20;;3000;;GREECE
1928;4;;;;;;GREECE
1928;4;;;;;;GREECE
1928;4;;;;;;PERU
1928;4;0.6;;;;;GREECE
1928;5;;;;;;GREECE
1928;5;;;;;;TURKEY
1928;5;;;;;;TONGA
1928;5;0.45;;;;;JAPAN
1928;5;;;;;;JAPAN
1928;6;;;;;;PHILIPPINES
1928;6;0.2;4;;;;MEXICO
1928;7;;;;;;PERU
1928;8;10;226;;;;INDONESIA
1928;9;;;;;;VENEZUELA
1928;11;;;;;;CHILE
1928;12;1.5;279;;;;CHILE
1928;12;;97;;;;PHILIPPINES
1928;;;;;;;CANADA
1929;1;6;50;;;;VENEZUELA
1929;3;1;;;;;USA
1929;5;0.7;;;;;JAPAN
1929;5;1.5;;;;;CANADA
1929;6;;;;;;PHILIPPINES
1929;6;2.5;17;;;;NEW ZEALAND
1929;8;7.5;;;;;CHILE
1929;8;;;;;;USA
1929;11;;6;;;;INDONESIA
1929;11;13;28;1;;;CANADA
1930;1;;;;;;CHINA
1930;2;;;;;;SPAIN
1930;2;;;;;;USA
1930;3;5;20;;;;PORTUGAL
1930;3;500;;;;;INDONESIA
1930;5;;;;;;NORWAY
1930;5;1.06;500;;;;MYANMAR (BURMA)
1930;6;1.5;;;;;INDONESIA
1930;7;0.1;;;;;INDONESIA
1930;8;3.05;1;;;;USA
1930;9;2.5;6;;;;ITALY
1930;9;;;;;;INDONESIA
1930;9;;;;;;PAPUA NEW GUINEA
1930;10;;18;;;;ITALY
1930;11;6;;;;;KENYA
1930;12;12;27;;104;;PAPUA NEW GUINEA
1930;12;1;;;;;CHILE
1931;2;15;261;25;;;NEW ZEALAND
1931;2;0.1;;;;;NEW ZEALAND
1931;2;;;;;;NEW ZEALAND
1931;3;0.4;;;;;JAPAN
1931;3;;;;;;CHILE
1931;6;;;;;;UK
