Year;Mo;Maximum Water Height (m);Total Deaths;Total Damage ($Mil);Total Houses Destroyed;Total Houses Damaged;Country
1931;8;;;;;;PAPUA NEW GUINEA
1931;8;3;4;;;;USA
1931;8;;;;;;PORTUGAL
1931;9;1;;;;;INDONESIA
1931;10;9;50;;;;SOLOMON ISLANDS
1931;11;0.8;1;;14;;JAPAN
1931;12;1;;;;;CUBA
1932;2;;;;;;CUBA
1932;5;;;;;;ITALY
1932;6;10;400;;;;MEXICO
1932;6;1;;;;;MEXICO
1932;6;10;75;;400;;MEXICO
1932;6;;;;;;MEXICO
1932;9;;;;73;;INDONESIA
1932;9;;;;;;NEW ZEALAND
1932;9;2;161;;4106;3218;GREECE
1932;11;;;;;;VENEZUELA
1932;11;5.4;;;;;USA
1933;1;9;2;;;;RUSSIA
1933;2;;;;;;CHILE
1933;3;29;3022;;6000;;JAPAN
1933;3;0.1;120;41;;;USA
1933;4;2;181;;;;GREECE
1933;5;;;;;;TOGO
1933;6;0.2;;;;;JAPAN
1933;10;;;;;;ECUADOR
1933;12;;;;;;PAPUA NEW GUINEA
1933;12;;9;;;;PHILIPPINES
1934;1;;10600;;;;NEPAL
1934;2;;;;;;PHILIPPINES
1934;4;62.3;41;;;;NORWAY
1934;6;;;;;;ICELAND
1934;7;;;0.05;;;PANAMA
1934;7;0.65;;;;;SOLOMON ISLANDS
1934;7;;;;;;SOLOMON ISLANDS
1934;8;12;;0.075;1;;USA
1934;11;0.11;;;;;MEXICO
1934;12;;;;;;CHILE
1934;12;;;;;;PAPUA NEW GUINEA
1935;1;;5;;;;TURKEY
1935;5;;60000;25;;;PAKISTAN
1935;7;0.2;;;;;JAPAN
1935;8;;;;;;PORTUGAL
1935;9;;;;;;PAPUA NEW GUINEA
1935;10;0.3;;;;;JAPAN
1935;10;0.2;;;;;JAPAN
1935;11;;;;;;USA
1935;11;;;;;;INDONESIA
1935;12;;100;;;;CHINA
1935;12;;;;;;INDONESIA
1936;2;;;;;;NEW ZEALAND
1936;2;;;;;;NAURU
1936;4;3;;;169;;INDONESIA
1936;7;1;1;;;;CHILE
1936;8;;9;;;;INDONESIA
1936;9;74;73;;;;NORWAY
1936;10;149.35;;;;;USA
1936;11;0.7;;;;;JAPAN
1936;11;13;;;;;RUSSIA
1936;;2.2;;;;;NEW CALEDONIA
1937;5;2.5;507;;;;PAPUA NEW GUINEA
1937;8;;1;;;;PHILIPPINES
1937;9;;;;;;RUSSIA
1937;9;;;;;;USA
1937;9;;;;;;RUSSIA
1937;11;0.5;;;;;INDONESIA
1938;1;;;;;;CONGO
1938;2;1;;;24;8;INDONESIA
1938;2;;5;;;;AUSTRALIA
1938;2;0.5;;;;;INDONESIA
1938;3;0.03;;;;;PAPUA NEW GUINEA
1938;3;;;;;;CANADA
1938;3;;;;;;NORWAY
1938;5;;;;;;PAPUA NEW GUINEA
1938;5;3;17;;942;;INDONESIA
1938;5;0.83;;;;;JAPAN
1938;5;0.9;1;;7;;JAPAN
1938;6;1.5;;;;;JAPAN
1938;9;;;;;;USA
1938;11;0.57;1;;20;;JAPAN
1938;11;0.56;;;;;JAPAN
1938;11;1.26;;;;;JAPAN
1938;11;1.25;;;;;JAPAN
1938;11;;;;;;JAPAN
1938;11;0.3;;;;;USA
1938;11;0.75;;;;;JAPAN
1938;11;;;;;;JAPAN
1938;11;0.3;;;;;JAPAN
1938;11;0.2;;;;;JAPAN
1939;1;;30000;920;;;CHILE
1939;1;;;;;;ITALY
1939;1;;5;;;;PAPUA NEW GUINEA
1939;3;0.8;1;;1;;JAPAN
1939;4;;;;;;CHILE
1939;4;10.5;12;;;;SOLOMON ISLANDS
1939;5;1.2;27;;479;;JAPAN
1939;5;;;;;;PHILIPPINES
1939;5;0.2;;;;;PORTUGAL
1939;6;;22;;1500;;GHANA
1939;7;2;;;;;GRENADA
1939;8;;;;;;CUBA
1939;12;;;;;;INDONESIA
1939;12;0.53;32700;20;120000;;TURKEY
1940;1;;;;;;ITALY
1940;5;2;179;;;;PERU
1940;8;5;10;;20;;JAPAN
1940;8;;;;;;NORWAY
1940;10;;;;;;CHILE
1940;10;;;;;;CHILE
1941;1;0.15;4;;1;;PAPUA NEW GUINEA
1941;1;;;;;;CYPRUS
1941;2;;;;;;USA
1941;3;;;;;;ITALY
1941;6;1.5;;;;;INDIA
1941;7;6;;;;;SPAIN
1941;11;1.2;2;;27;;JAPAN
1941;11;0.23;;;;;ATLANTIC OCEAN
1941;12;0.23;6;;;;COSTA RICA
1941;12;0.1;;;;;COSTA RICA
1942;5;1;;;;;COLOMBIA
1942;5;3;;;;;NEW CALEDONIA
1942;8;2;30;;;;PERU
1943;4;1;11;;;;CHILE
1943;6;0.6;;;;;JAPAN
1944;4;9.14;;;;;USA
1944;8;;;;1;;ITALY
1944;9;;;;;;USA
1944;10;;30;;5500;;TURKEY
1944;12;10;1223;;29205;46950;JAPAN
1944;;;;;;;USA
1945;1;1;2306;;7221;;JAPAN
1945;2;0.4;2;;2;;JAPAN
1945;11;17;4000;25;;;PAKISTAN
1946;4;42;168;26.271;;;USA
1946;6;9;;;;;CANADA
1946;8;;2;;;;CHILE
1946;8;5;1790;;;;DOMINICAN REPUBLIC
1946;8;0.6;75;;;;DOMINICAN REPUBLIC
1946;9;;;;;;PERU
1946;11;;;;;;USA
1946;11;;;;;;RUSSIA
1946;12;6.6;1362;;11661;;JAPAN
1947;1;;;;;;USA
1947;3;10;;;;;NEW ZEALAND
1947;5;6;;;;;NEW ZEALAND
1947;10;1;3;;7000;;GREECE
1947;11;2;;;;;JAPAN
1948;1;;74;3.5;;;PHILIPPINES
1948;2;7.3;;;;;GREECE
1948;4;0.6;;;;;JAPAN
1948;4;1;2;;244;2022;GREECE
1948;5;3;;;;;CHINA
1948;6;;;;;;INDONESIA
1948;9;2;;;;;TONGA
1948;12;5;4;;;;MEXICO
1948;12;;;;;;CHILE
1949;1;;;;;;RUSSIA
1949;2;;;;;;GREECE
1949;4;;8;25;;;USA
1949;4;2.4;;;;;USA
1949;4;;;;;;CHILE
1949;5;;;;;;INDONESIA
1949;7;2;7;;534;5501;GREECE
1949;7;19.81;;;;;USA
1949;8;0.61;;;;;CANADA
1949;9;0.1;;;;;PHILIPPINES
1949;9;;;;;;USA
1949;10;0.3;;;;;PAPUA NEW GUINEA
1949;12;;1;;;;CHILE
1949;12;;3;;;;CHILE
1949;12;;16;;;;PHILIPPINES
1950;1;;;;;;CHILE
1950;3;;;;;;NEW ZEALAND
1950;4;;;;;;PANAMA
1950;8;;100;;;;VENEZUELA
1950;8;0.5;1530;20;;;INDIA
1950;10;0.1;;;;;COSTA RICA
1950;10;;1;;;;INDONESIA
1950;10;;;;;;NORWAY
1950;10;0.2;;;;;GUATEMALA
1950;11;1.2;;;;;SOLOMON ISLANDS
1950;12;2.5;;;;;VANUATU
1950;12;0.7;4;;;;PERU
1950;12;0.3;;;;;MEXICO
1951;2;6;;;;;PAPUA NEW GUINEA
1951;2;3;;0.003;;;USA
1951;8;;;;;;NICARAGUA
1951;8;3.6;;;;;USA
1951;10;0.3;68;;2382;;TAIWAN
1951;12;2;;;;;CHINA
1951;12;;;;;;SOLOMON ISLANDS
1952;1;2;;;;;NORWAY
1952;3;6.54;33;;2422;;JAPAN
1952;3;0.3;;;113;;JAPAN
1952;3;3;;;;;USA
1952;3;0.33;;;;;PHILIPPINES
1952;4;19.81;;;;;USA
1952;5;1.52;;;;;USA
1952;5;0.1;;;;;COSTA RICA
1952;7;;;;;;VANUATU
1952;9;0.15;;;;;JAPAN
1952;9;0.05;;;;;JAPAN
1952;9;0.15;31;;;;JAPAN
1952;9;0.1;;;;;JAPAN
1952;10;;;;;;USA
1952;11;23;10000;1;;;RUSSIA
1952;;;1;;;;GREENLAND
1953;2;;;;;;USA
1953;2;0.7;;;;;PERU
1953;2;4.8;;;;;USA
1953;3;6;;;;;JAPAN
1953;3;3;;;;;RUSSIA
1953;3;0.05;;;;;JAPAN
1953;4;;;0.013;;;PAPUA NEW GUINEA
1953;5;;9;500;;;CHILE
1953;5;0.06;;;;;DOMINICAN REPUBLIC
1953;6;;;;;;PAPUA NEW GUINEA
1953;8;;476;100;27773;;GREECE
1953;8;;;;;;USA
1953;9;;40;;500;;CYPRUS
1953;9;15;7;;;;FIJI
1953;11;2.4;1;;;;AUSTRALIA
1953;11;3;1;;;;JAPAN
1953;12;1;6;;200;;PERU
1954;1;1;;;;;ARGENTINA
1954;2;;;;;;CHINA
1954;2;;;;;;ITALY
1954;6;3;7;;;;USA
1954;9;0.33;1243;6;20000;;ALGERIA
1954;10;18.28;;;;;GREENLAND
1954;11;;;;;;JAPAN
1955;1;;;;;;VENEZUELA
1955;4;;8;;459;8352;GREECE
1955;4;1;1;;;;CHILE
1955;5;;;;;;INDIA
1955;9;;;;;;PAPUA NEW GUINEA
1955;9;1;;;;;CHINA
1955;10;;;;;;PAPUA NEW GUINEA
1956;1;;;;;;CHILE
1956;3;0.9;;;;;NEW ZEALAND
1956;3;0.4;;;;;JAPAN
1956;3;0.3;;;;;RUSSIA
1956;7;30;56;;;;GREECE
1956;7;10;;;;;GREECE
1956;8;;;;;;JAPAN
1956;11;1.2;;;;;GREECE
1956;12;;;;;;CHILE
1957;3;32;2;;;;USA
1957;6;1.8;;;;;INDONESIA
1957;7;1.3;65;25;;;MEXICO
1957;7;;;;;;CHILE
1957;9;0.7;;;;;INDONESIA
1957;10;;;;;;INDONESIA
1957;11;0.1;;;;;USA
1957;11;2.7;;;;;SOLOMON ISLANDS
1958;1;;115;;;;ECUADOR
1958;2;;;;;;CHINA
1958;4;;;;;;PERU
1958;4;;;;;;INDONESIA
1958;7;524.6;5;0.1;;;USA
1958;9;0.23;;;;;RUSSIA
1958;10;;;;;;VANUATU
1958;11;0.1;;;;;PACIFIC OCEAN
1958;11;5;;;;;RUSSIA
1958;11;1;;;;;RUSSIA
1959;1;0.8;;;;;JAPAN
1959;2;0.4;;;;;PERU
1959;2;1;;;;;GREECE
1959;4;0.1;;;;;RUSSIA
1959;5;0.2;;;;;RUSSIA
1959;5;4;9;;;;NORWAY
1959;8;1;;;;;SOLOMON ISLANDS
1959;8;1;28;11;;;USA
1959;10;0.11;;;;;JAPAN
1960;1;5.7;;;;;PERU
1960;2;;13100;120;;;MOROCCO
1960;3;1;;;;;JAPAN
1960;3;0.75;;;;;JAPAN
1960;5;0.5;;;;;CHILE
1960;5;25;2226;1000;58622;;CHILE
1960;5;;;;;;CHILE
1960;6;;;;;;PAPUA NEW GUINEA
1960;7;0.3;;;;;JAPAN
1960;11;;;;;;CHILE
1960;11;9;66;0.55;;;PERU
1961;1;0.4;;;;;JAPAN
1961;1;0.4;;;;;JAPAN
1961;1;0.4;;;;;JAPAN
1961;2;1;;;;;RUSSIA
1961;2;0.65;2;;170;;JAPAN
1961;3;3.6;;;;;SOLOMON ISLANDS
1961;5;;;;;;TURKEY
1961;6;0.9;;;;;ITALY
1961;6;;;;;;COLOMBIA
1961;7;0.2;;;;;JAPAN
1961;7;0.9;;;;;VANUATU
1961;8;0.9;;;;;SOLOMON ISLANDS
1961;8;0.1;;;;;JAPAN
1961;10;;;;;;CHILE
1961;10;;;;;;CHILE
1961;11;0.1;;;;;JAPAN
1962;1;0.04;;;;;CROATIA
1962;3;0.1;;;;;PANAMA
1962;4;1;;;;;JAPAN
1962;4;0.1;;;;;JAPAN
1962;5;0.81;4;;;;MEXICO
1962;5;0.34;3;;;;MEXICO
1962;5;0.1;;;;;JAPAN
1962;5;;;;;;GREECE
1962;12;;;;;;USA
1963;2;6;2;;;;GREECE
1963;2;0.2;15;;;;TAIWAN
1963;3;5.5;1;;;;CANADA
1963;3;;1028;;;;INDONESIA
1963;9;1;1;;7;163;TURKEY
1963;9;;1;;;;PERU
1963;10;235;2000;;;;ITALY
1963;10;0.12;;;;;RUSSIA
1963;10;4.5;;;;;RUSSIA
1963;10;15;;;;;RUSSIA
1963;12;;;;;;INDONESIA
1963;12;;;;;;TONGA
1964;3;0.08;;;;;USA
1964;3;51.8;139;400;;;USA
1964;4;;;;;;INDONESIA
1964;5;0.6;;;;;JAPAN
1964;5;;;;;;JAPAN
1964;5;0.28;;;;;USA
1964;6;5.8;26;80;2250;;JAPAN
1964;7;0.08;;;;;RUSSIA
1964;11;0.05;;;;;PAPUA NEW GUINEA
1964;12;0.1;;;;;JAPAN
1965;1;;71;;3000;;INDONESIA
1965;2;10.7;;0.01;;;USA
1965;2;60;27;;;;CHILE
1965;2;;;;;;CHILE
1965;3;;38;8;;;GREECE
1965;3;;;;;;CHILE
1965;3;0.1;;;;;USA
1965;4;0.1;;;;;JAPAN
1965;6;0.1;;;;;RUSSIA
1965;7;0.08;;;;;USA
1965;7;;2;;;;GREECE
1965;8;7;;;;;VANUATU
1965;8;2;;;;;VANUATU
1965;8;0.4;6;;;;MEXICO
1965;9;4.7;355;;;;PHILIPPINES
1965;10;;;;;;CHILE
1965;10;;;;;;GRENADA
1966;3;0.1;7;;;;TAIWAN
1966;5;;;;;;NORWAY
1966;6;0.2;;;;;SOLOMON ISLANDS
1966;7;0.2;;;;;RUSSIA
1966;10;3;110;35;;;PERU
1966;11;;;;;;SOLOMON ISLANDS
1966;12;0.42;3;0.4;;;CHILE
1966;12;2;;;;;SOLOMON ISLANDS
1966;12;0.8;;;;;SOLOMON ISLANDS
1966;;;;;;;SOLOMON ISLANDS
1967;3;;;;;;RUSSIA
1967;4;;71;;;;INDONESIA
1967;4;;14;;2000;;INDONESIA
1967;7;0.08;300;140;;;VENEZUELA
1967;8;0.1;;;;;PAPUA NEW GUINEA
1967;9;2;;;;;PERU
1967;10;60;;;;;USA
1967;11;;;;;;CHILE
1967;12;1;;;;;ANTARCTICA
1967;12;;;;80;;USA TERRITORY
1967;12;;1;;;;CHILE
1968;1;0.18;;;;;RUSSIA
1968;2;1.2;20;0.6;500;1951;GREECE
1968;4;3.07;1;;;;JAPAN
1968;4;3;;;;;ITALY
1968;5;;;;;;CHILE
1968;5;6;52;131;1218;;JAPAN
1968;5;0.58;;;;;JAPAN
1968;6;0.95;;;;;JAPAN
1968;7;0.05;;;;;NEW ZEALAND
1968;8;0.16;270;8;;;PHILIPPINES
1968;8;0.03;;;;;JAPAN
1968;8;0.4;;;;;INDONESIA
1968;8;10;200;;800;;INDONESIA
1968;9;3;24;;2000;;TURKEY
1968;9;;3;;;;VENEZUELA
1968;9;2;15;;;;MEXICO
1969;2;4;664;;1287;;INDONESIA
1969;2;0.9;25;;;;PORTUGAL
1969;3;;3;;;;PHILIPPINES
1969;3;;2;;107;;EGYPT
1969;4;5;;;;;SWEDEN
1969;4;0.1;;;;;JAPAN
1969;7;0.06;;;;;ATLANTIC OCEAN
1969;7;0.1;10;;15190;24810;CHINA
1969;8;;;;;;PAPUA NEW GUINEA
1969;8;5;;;;;RUSSIA
1969;8;2.9;;;;;SOUTH AFRICA
1969;11;15;;;;;RUSSIA
1969;12;0.46;;;;;GUADELOUPE (FRENCH TERRITORY)
1970;1;0.06;;;;;PHILIPPINES
1970;3;0.03;;;;;USA
1970;4;;15;;;;PHILIPPINES
1970;5;;;;;;RUSSIA
1970;5;0.46;66794;530;;;PERU
1970;6;;;;;;CHILE
1970;6;;;;;;CHILE
1970;7;0.32;;;;;JAPAN
1970;9;1;;;;;NEW ZEALAND
1970;9;;;;;;PHILIPPINES
1970;10;3;18;1.75;800;;PAPUA NEW GUINEA
1970;11;;;;;;CHILE
1970;12;0.8;;;;;RUSSIA
1971;3;30;600;;;;PERU
1971;5;0.04;;;;;USA
1971;7;1.2;83;236.4;;;CHILE
1971;7;6;3;;;;PAPUA NEW GUINEA
1971;7;10;;;;;PAPUA NEW GUINEA
1971;8;0.51;;;;;JAPAN
1971;9;2;;;;;RUSSIA
1971;9;0.32;;;;;RUSSIA
1971;9;;;;;;SOLOMON ISLANDS
1971;9;0.09;;;;;RUSSIA
1971;9;0.07;;;;;RUSSIA
1971;9;1.8;;;;;PAPUA NEW GUINEA
1971;9;0.03;;;;;RUSSIA
1971;11;0.1;;;;;USA
1971;12;0.47;;;;;RUSSIA
1972;1;0.05;1;;5;;TAIWAN
1972;2;0.42;;;;;JAPAN
1972;6;;;;;;CHILE
1972;7;0.1;;;;;USA
1972;8;0.6;;;;;PAPUA NEW GUINEA
1972;8;1.5;;;;;PAPUA NEW GUINEA
1972;9;;;;;;JAPAN
1972;10;;;;;;PAPUA NEW GUINEA
1972;12;0.5;;;;;PHILIPPINES
1972;12;0.5;;;;;JAPAN
1972;12;;;;;;CHILE
1973;1;1.13;56;;;;MEXICO
1973;2;1.5;;;;;RUSSIA
1973;3;1.3;15;0.45;;;PHILIPPINES
1973;6;5.96;;5;2;;JAPAN
1973;6;0.64;;;;;RUSSIA
1973;6;0.21;;;;;RUSSIA
1973;10;0.4;;;;;CHILE
1973;12;;2;;;;INDONESIA
1974;1;1.5;;;;;SOLOMON ISLANDS
1974;2;4.5;;;;;SOLOMON ISLANDS
1974;5;0.2;30;;134;;JAPAN
1974;8;;;;;;CHILE
1974;9;0.37;;;;;RUSSIA
1974;10;0.92;78;10;;;PERU
1974;10;2.8;;;;;CANADA
1974;10;0.5;;;;;PAPUA NEW GUINEA
1974;12;;5300;3.255;;;PAKISTAN
1975;1;;;;81;;INDONESIA
1975;3;;2;;;;CHILE
1975;4;4.1;;;;;CANADA
1975;5;0.5;;;;;ATLANTIC OCEAN
1975;6;5.5;;;;;RUSSIA
1975;7;2;;;;;PAPUA NEW GUINEA
1975;10;3;1;;30;;PHILIPPINES
1975;11;14.3;2;4;;;USA
1975;12;0.25;;;;;FIJI
1975;12;0.38;;;;;SAMOA
1976;1;0.9;;;;;NEW ZEALAND
1976;1;0.38;;;;;RUSSIA
1976;2;0.12;23000;2147;;;GUATEMALA
1976;7;;5;;;;PANAMA
1976;8;9;8000;134;;;PHILIPPINES
1977;4;0.08;;;;;SAMOA
1977;4;0.15;34;;;;SOLOMON ISLANDS
1977;4;;;;;;SOLOMON ISLANDS
1977;4;0.04;18;;;;SOLOMON ISLANDS
1977;6;0.4;1;1.2;;;TONGA
1977;8;15;189;1.2;;;INDONESIA
1977;8;0.5;;;;;PAPUA NEW GUINEA
1977;8;0.6;;;;;PAPUA NEW GUINEA
1977;10;0.03;;;;;TONGA
1978;1;0.35;25;;85;544;JAPAN
1978;3;0.07;;;;;RUSSIA
1978;3;0.05;;;;;RUSSIA
1978;3;0.17;;;;;RUSSIA
1978;3;0.3;;;;;RUSSIA
1978;3;0.65;;;;;RUSSIA
1978;6;0.6;28;865;;;JAPAN
1978;6;;;;;;INDIA
1978;6;0.03;;;;;PHILIPPINES
1978;6;0.45;50;250;;;GREECE
1978;6;0.6;;;;;ITALY
1978;7;0.05;;;;;TAIWAN
1978;8;0.12;;;;;SPAIN
1978;10;;;;;;NEW ZEALAND
1978;11;1.5;9;;;;MEXICO
1978;;3;;;;;VIETNAM
1979;2;0.12;;;;;JAPAN
1979;2;0.15;;;;;USA
1979;3;1.3;5;30;200;;MEXICO
1979;3;4.8;3;;;;JAPAN
1979;4;;;;;;MONTENEGRO
1979;4;0.6;131;2700;;;MONTENEGRO
1979;5;;;;;;GREECE
1979;7;9;1239;;;;INDONESIA
1979;8;;;;;;INDONESIA
1979;9;;;;;;VENEZUELA
1979;9;2;115;;1000;;INDONESIA
1979;10;2;;;;;NORWAY
1979;10;10;9;;;;FRANCE
1979;11;;;;;;FIJI
1979;12;6;600;8;10000;;COLOMBIA
1980;1;0.41;69;5;15000;;PORTUGAL
1980;2;0.16;;;;;RUSSIA
1980;5;250;61;;;;USA
1980;5;;;;;;PORTUGAL
1980;6;0.56;;;;;JAPAN
1980;7;0.14;;;;;SOLOMON ISLANDS
1980;10;0.7;5000;5200;250000;;ALGERIA
1981;1;0.37;;;;;JAPAN
1981;2;0.3;22;812;8000;;GREECE
1981;3;1;;;;;GREECE
1981;5;0.29;;;;;SOUTH AFRICA
1981;5;0.3;;;;;NEW ZEALAND
1981;9;1;;;;;SAMOA
1981;10;2;;;;;INDONESIA
1981;10;0.09;3;;;;MEXICO
1982;1;0.1;;;;;PHILIPPINES
1982;2;;;;;;INDONESIA
1982;3;0.1;;;;;INDONESIA
1982;3;1.3;110;1;;;JAPAN
