Year;Mo;Maximum Water Height (m);Total Deaths;Total Damage ($Mil);Total Houses Destroyed;Total Houses Damaged;Country
1982;7;0.4;;;;;JAPAN
1982;12;0.2;;;;;TONGA
1982;12;;13;1.45;1875;;INDONESIA
1982;12;0.19;;;;;JAPAN
1983;1;;;;;;GREECE
1983;3;3;;;;;INDONESIA
1983;3;0.13;;;;;PAPUA NEW GUINEA
1983;5;14.93;104;800;3513;;JAPAN
1983;6;0.6;;;;;JAPAN
1983;6;1;;;;;JAPAN
1983;8;;;;;;GREECE
1983;8;0.1;;;;;RUSSIA
1983;8;0.1;16;;;;PHILIPPINES
1983;8;;;;;;INDONESIA
1983;8;7;;;;;NORWAY
1983;10;0.2;5;1;40;;CHILE
1983;11;1.5;;;;;UK TERRITORY
1984;1;;2;0.5;;685;INDONESIA
1984;2;;;;;;GREECE
1984;3;0.2;;;;;RUSSIA
1984;6;0.5;;;;;JAPAN
1984;8;0.2;;;;;JAPAN
1984;8;5;37;;;;CAMEROON
1984;9;0.13;;;;;JAPAN
1984;12;0.2;;;;;RUSSIA
1985;3;3.5;180;1500;;;CHILE
1985;3;0.12;;;;;GUADELOUPE (FRENCH TERRITORY)
1985;4;2;;;;;INDONESIA
1985;7;1.3;;1;;;PAPUA NEW GUINEA
1985;9;3;9500;4000;;;MEXICO
1985;9;1.2;;;;;MEXICO
1986;5;0.9;;;;;USA
1986;5;;;;;;USA
1986;8;75;1700;;;;CAMEROON
1986;10;0.22;;;;;NEW ZEALAND
1986;11;0.3;15;;;;TAIWAN
1987;2;0.1;;;;;JAPAN
1987;2;1.5;3;2.625;;;PAPUA NEW GUINEA
1987;2;3;;;;;NORWAY
1987;3;0.2;1;;;;CHILE
1987;3;0.04;2;;;;JAPAN
1987;3;0.16;;;;;JAPAN
1987;5;;;;;;NEW ZEALAND
1987;6;;;;;;SOLOMON ISLANDS
1987;7;0.1;;;;;VANUATU
1987;10;0.25;;;;;TONGA
1987;10;0.04;;;;;PAPUA NEW GUINEA
1987;10;0.07;;;;;PAPUA NEW GUINEA
1987;11;0.06;;;;;USA
1987;11;0.1;;;;;INDONESIA
1987;11;0.43;;;;;USA
1988;2;0.1;;;;;CHILE
1988;3;0.19;;0.005;;;USA
1988;4;2;;;;;ITALY
1988;4;;;;;;USA
1988;6;1.03;;;;;PHILIPPINES
1988;7;;;;;;PAPUA NEW GUINEA
1988;8;;5;;;;BANGLADESH
1988;8;0.09;1;;100;;SOLOMON ISLANDS
1988;8;;998;131.5;;;BANGLADESH
1989;5;0.15;;;;;AUSTRALIA
1989;6;0.29;;;;;USA
1989;9;0.1;;;;;USA
1989;10;1;62;5600;;;USA
1989;10;0.11;;;;;JAPAN
1989;10;;30;5;;;ALGERIA
1989;11;0.1;;;;;USA TERRITORY
1989;11;0.9;;;;;JAPAN
1990;2;2.1;;0.9;;600;PHILIPPINES
1990;2;0.16;;;;;JAPAN
1990;3;1;;;8;34;COSTA RICA
1990;4;1.8;;;;;USA TERRITORY
1990;5;5;;;;;PHILIPPINES
1990;6;2;40000;7200;100000;;IRAN
1990;9;0.2;;;;;JAPAN
1990;12;0.1;19;500;;;ITALY
1990;12;0.04;;;;;TAIWAN
1991;1;;;;;;GREECE
1991;2;0.02;;;;;SOLOMON ISLANDS
1991;2;0.1;;;;;RUSSIA
1991;2;0.15;;;;;USA
1991;4;3;90;510;;;COSTA RICA
1991;5;0.5;;;;;GREECE
1991;10;0.15;;;;;SOLOMON ISLANDS
1991;12;0.52;;;;;RUSSIA
1992;1;0.8;;;;;CHINA
1992;4;1.8;;66;;;USA
1992;5;6;;;12;;PHILIPPINES
1992;5;;;;;;SOLOMON ISLANDS
1992;7;3;;;;;USA
1992;7;0.3;;;;;JAPAN
1992;8;;;;;;JAPAN
1992;9;9.9;170;30;1500;;NICARAGUA
1992;12;26.2;2500;100;31785;;INDONESIA
1993;2;0.5;;;;;JAPAN
1993;3;;5;;;;WALLIS AND FUTUNA (FRENCH TERRITORY)
1993;6;0.1;;;;;RUSSIA
1993;6;;;;;;NEW ZEALAND
1993;7;32;231;1207;2374;;JAPAN
1993;8;0.16;;;;;JAPAN
1993;8;2.4;;250;;;USA TERRITORY
1993;11;0.05;;;;;RUSSIA
1994;1;1.5;;;;;USA
1994;1;0.1;60;40000;40000;;USA
1994;1;2;9;;;550;INDONESIA
1994;2;;;;;;INDONESIA
1994;4;0.11;;;;;JAPAN
1994;4;4;;;;;NORWAY
1994;5;0.02;;;;;TAIWAN
1994;6;13.9;238;2.2;1500;;INDONESIA
1994;6;3.7;;;;;INDONESIA
1994;6;;;;;;INDONESIA
1994;6;3;;;;;INDONESIA
1994;9;0.07;;;;;USA
1994;9;0.24;1;;;;TAIWAN
1994;9;3;4;86;;;PAPUA NEW GUINEA
1994;10;10.4;11;;;;RUSSIA
1994;10;3;1;;;500;INDONESIA
1994;10;0.2;;;;;RUSSIA
1994;11;9;1;25;;;USA
1994;11;7.3;81;3.7;797;3288;PHILIPPINES
1994;12;0.53;3;170.4;;;JAPAN
1994;;0.5;;;;;RUSSIA
1995;1;0.34;5502;100000;200000;;JAPAN
1995;4;0.09;;;;;SAMOA
1995;4;0.2;;;;;PHILIPPINES
1995;4;0.2;;;;;PHILIPPINES
1995;5;;;;;;GREECE
1995;5;4;11;;;;INDONESIA
1995;5;0.5;;;;;NEW CALEDONIA
1995;5;0.1;1989;300;;;RUSSIA
1995;6;1;26;660;;;GREECE
1995;7;3;3;1.791;115;;CHILE
1995;8;0.28;;;;;PAPUA NEW GUINEA
1995;9;0.4;3;;;;MEXICO
1995;10;11;50;;;;MEXICO
1995;10;2.59;;;;;JAPAN
1995;10;1.5;;;;;JAPAN
1995;11;0.1;;;;;CHILE
1995;11;4;11;;;;EGYPT
1995;12;1.1;;;;;RUSSIA
1996;1;3.43;9;1.2;400;;INDONESIA
1996;1;2;;;;;GREECE
1996;1;30;;;;;RUSSIA
1996;2;7.7;164;4.2;5043;;INDONESIA
1996;2;5.04;12;;15;22;PERU
1996;2;0.1;;;;;MEXICO
1996;4;0.5;;;;;SWITZERLAND
1996;6;0.51;;;;;USA
1996;6;0.18;;;;;USA
1996;9;0.3;;;;;JAPAN
1996;9;0.09;;;;;CHILE
1996;9;0.11;;;;;TAIWAN
1996;10;0.2;;;;;JAPAN
1996;10;0.55;;;;;JAPAN
1996;11;0.4;14;;;4000;PERU
1996;12;0.2;;;;;JAPAN
1997;3;2;;;;;NEW CALEDONIA
1997;4;15;;0.3;;;HONDURAS
1997;4;;;;;;AUSTRALIA
1997;4;3;;;7;;SOLOMON ISLANDS
1997;7;;81;81;;;VENEZUELA
1997;9;0.03;;;;;JAPAN
1997;10;0.1;;;;;TONGA
1997;12;8;;;;;RUSSIA
1997;12;8;;;;;RUSSIA
1997;12;3;;;;;MONTSERRAT
1998;3;6;;;;;NORWAY
1998;3;0.01;;;;;ANTARCTICA
1998;5;0.13;;;;;TAIWAN
1998;5;0.01;;;;;JAPAN
1998;7;15.03;1636;;;;PAPUA NEW GUINEA
1998;11;2.75;41;200;1000;;INDONESIA
1999;1;2;;;;;MONTSERRAT
1999;8;2.52;17118;20000;;50000;TURKEY
1999;9;8;;;;;FRENCH POLYNESIA
1999;11;6.6;10;;;;VANUATU
2000;1;20;;;300;;PHILIPPINES
2000;4;0.5;;;;;GREECE
2000;5;6;46;30;10000;;INDONESIA
2000;6;0.3;;;;;AUSTRALIA
2000;7;0.07;1;;;;JAPAN
2000;7;0.07;;;;20;JAPAN
2000;7;0.14;;;;;JAPAN
2000;11;4.6;;;;;USA
2000;11;3;2;;;;PAPUA NEW GUINEA
2000;11;50;;;;;GREENLAND
2000;;;;;;;RUSSIA
2001;1;0.25;844;753;108226;169632;EL SALVADOR
2001;6;8.8;103;200;25399;;PERU
2001;10;0.11;;;;;CANADA
2001;12;0.16;;;;;TAIWAN
2002;1;3;;;;;VANUATU
2002;3;3;15;1.714;;800;PHILIPPINES
2002;3;4;;;;;GREECE
2002;3;0.05;;;;;JAPAN
2002;3;0.2;5;;100;;TAIWAN
2002;9;5.5;4;;;873;PAPUA NEW GUINEA
2002;9;;2;;40;;INDIA
2002;10;5;8;;1000;900;INDONESIA
2002;11;;;;;;NEW ZEALAND
2002;12;10.9;;;;;ITALY
2003;1;2;;;;;SOLOMON ISLANDS
2003;1;0.61;29;;2005;6615;MEXICO
2003;5;3;2287;5000;19000;163000;ALGERIA
2003;5;0.08;9;;;;ALGERIA
2003;7;4;;;;;MONTSERRAT
2003;8;;;;;;ANTARCTICA
2003;8;0.5;;;;;GREECE
2003;8;0.15;;;;;NEW ZEALAND
2003;9;4.4;2;90;;;JAPAN
2003;10;0.32;;;;;JAPAN
2003;11;0.33;;;;;USA
2003;12;0.15;;;;;NEW CALEDONIA
2004;1;;;;;;INDONESIA
2004;2;1;;;;;JORDAN
2004;9;0.63;;;;;JAPAN
2004;9;0.93;;;;;JAPAN
2004;11;0.06;;;;;CANADA
2004;11;2;34;;781;16712;INDONESIA
2004;11;2;1;;;;GUADELOUPE (FRENCH TERRITORY)
2004;11;;;;;;NEW ZEALAND
2004;11;0.12;;;;;JAPAN
2004;12;0.3;;;;;AUSTRALIA
2004;12;50.9;227899;10000;;;INDONESIA
2005;1;0.39;;;;;JAPAN
2005;2;;;;;;GUADELOUPE (FRENCH TERRITORY)
2005;3;4.2;1313;;300;;INDONESIA
2005;4;0.4;;;;;INDONESIA
2005;6;0.1;;;;;USA
2005;8;0.05;;;1;;JAPAN
2005;11;0.42;;;;;JAPAN
2005;12;0.08;;;;;CANADA
2006;1;;;;;;JAPAN
2006;1;9;;;;;USA
2006;3;3.5;4;1;241;;INDONESIA
2006;5;0.27;;;;;TONGA
2006;5;1;;;;;MONTSERRAT
2006;6;6;;33;;;SPAIN
2006;7;20.9;802;55;1623;;INDONESIA
2006;8;;1;;;;SOUTH KOREA
2006;9;0.08;;;;;SAMOA
2006;10;0.1;;;;;USA
2006;11;0.15;;;;;TAIWAN
2006;11;21.9;;;;;RUSSIA
2006;12;0.07;2;;;;TAIWAN
2007;1;0.4;;;;;RUSSIA
2007;3;0.08;;;;;VANUATU
2007;3;0.1;1;;513;;JAPAN
2007;3;1.65;4;2;;;SOUTH KOREA
2007;4;12.1;52;;2500;500;SOLOMON ISLANDS
2007;4;50;10;;;2;CHILE
2007;5;3;;;;;BULGARIA
2007;5;10;;;;;PAPUA NEW GUINEA
2007;6;50;8;;15;;CHINA
2007;7;;9;;875;;JAPAN
2007;8;3.2;2;;11;20;RUSSIA
2007;8;0.03;;;;;USA
2007;8;10.05;514;;52154;23632;PERU
2007;9;0.05;;;;;SOLOMON ISLANDS
2007;9;5;25;;56425;;INDONESIA
2007;9;0.35;;;;;NEW ZEALAND
2007;11;0.28;2;;;;CHILE
2007;11;;;;;;MARTINIQUE (FRENCH TERRITORY)
2007;12;38;;;;;CANADA
2007;12;0.03;;;;;KERMADEC ISLANDS
2008;2;0.12;;;;;INDONESIA
2008;4;0.16;;;;;NEW CALEDONIA
2008;4;0.03;;;;;VANUATU
2008;5;1.3;9;;;;SOUTH KOREA
2008;5;;87652;86000;5360000;;CHINA
2008;7;0.2;;;;;JAPAN
2008;8;0.19;;;;;USA
2008;8;2.55;;;;;SOUTH AFRICA
2008;9;0.09;6;;;1000;JAPAN
2008;10;3.6;;0.02;;;USA
2008;11;0.13;6;;;1000;INDONESIA
2008;11;13.1;;0.746;;;CHINA
2009;1;0.39;5;;;840;INDONESIA
2009;1;;;;;;INDONESIA
2009;1;0.11;;;;;RUSSIA
2009;2;0.13;;;;597;INDONESIA
2009;3;0.15;;;;;TONGA
2009;5;4;7;;135;25;HONDURAS
2009;7;0.3;;;;;GREECE
2009;7;0.47;;;;;NEW ZEALAND
2009;8;0.01;;;;;INDIA
2009;8;0.6;1;;5192;;JAPAN
2009;8;0.18;;;;;INDONESIA
2009;8;;;;;;USA
2009;9;0.4;81;;;54000;INDONESIA
2009;9;22.35;192;285;;;SAMOA
2009;9;0.27;1117;2200;;181665;INDONESIA
2009;10;0.29;;;;;VANUATU
2010;1;;1;;;;SOUTH KOREA
2010;1;0.01;;;;;SOLOMON ISLANDS
2010;1;7.52;;;16;60;SOLOMON ISLANDS
2010;1;0.03;;;;;SOLOMON ISLANDS
2010;1;3.21;316000;8000;97294;188383;HAITI
2010;2;0.1;;;;;JAPAN
2010;2;29;558;30000;;500000;CHILE
2010;3;0.14;;;;;CHILE
2010;4;0.44;;;;;INDONESIA
2010;4;23;1;;50;;PERU
2010;4;;;;;;COOK ISLANDS
2010;5;0.04;;;;;USA TERRITORY
2010;6;0.03;;;;;INDIA
2010;8;0.23;;;;;VANUATU
2010;8;0.07;;;;;USA TERRITORY
2010;10;16.9;431;39;700;;INDONESIA
2010;12;0.13;;;;;JAPAN
2010;12;4.1;;;;;VANUATU
2011;1;0.03;;;;;VANUATU
2011;2;0.15;;;;;CHILE
2011;2;3.5;185;15000;100000;;NEW ZEALAND
2011;3;0.6;;;;;JAPAN
2011;3;39.26;18429;220136.6;123661;280920;JAPAN
2011;4;0.08;3;;;;JAPAN
2011;5;0.03;;;;;NEW CALEDONIA
2011;6;0.1;;;;;USA
2011;6;0.4;;;;;UK
2011;7;1.2;;;;;NEW ZEALAND
2011;7;0.09;;;;;JAPAN
2011;7;1.5;;;;;NORWAY
2011;8;;;;;;NORWAY
2011;8;0.19;;;;;VANUATU
2011;8;0.15;;;;;VANUATU
2011;9;0.06;;;;;USA
2011;10;0.14;;;;;NEW ZEALAND
2012;2;0.08;;;;;VANUATU
2012;3;0.05;;;;;VANUATU
2012;3;0.2;;;;;JAPAN
2012;3;0.2;2;600;800;;MEXICO
2012;4;1.08;10;;;;INDONESIA
2012;4;;;;;;INDONESIA
2012;4;;;;;;VANUATU
2012;7;;;;;;GREENLAND
2012;8;6.3;;;;;EL SALVADOR
2012;8;0.15;1;0.3;;;PHILIPPINES
2012;9;0.16;2;;;;COSTA RICA
2012;10;12.98;1;;;;CANADA
2012;11;0.35;48;210;2769;7561;GUATEMALA
2012;12;1;;;;;JAPAN
2012;12;;;;;;CHINA
2013;1;1.5;;;;;USA
2013;2;11;10;36;588;478;SOLOMON ISLANDS
2013;2;0.09;;;;;SOLOMON ISLANDS
2013;4;0.2;;;;;RUSSIA
2013;4;0.13;;;;;MEXICO
2013;6;1.8;;;;;USA
2013;6;0.01;;;;;GREECE
2013;7;0.07;;;;35;NEW ZEALAND
2013;8;0.08;;;;;NEW ZEALAND
2013;9;0.57;825;;32638;14118;PAKISTAN
2013;10;0.01;;;;;GREECE
2013;10;0.4;;;;;JAPAN
2013;11;0.15;;;;;ANTARCTICA
2014;3;0.26;;;;;CHILE
2014;4;4.63;7;100;;2600;CHILE
2014;4;0.74;;;;;CHILE
2014;4;0.05;;;;;SOLOMON ISLANDS
2014;4;0.16;;;;;SOLOMON ISLANDS
2014;4;0.43;;;;127;MEXICO
2014;4;0.11;;;;;PAPUA NEW GUINEA
2014;5;0.16;3;4500;;;GREECE
2014;6;0.13;;;;;NEW ZEALAND
2014;6;0.17;;;;;USA
2014;6;2.5;;;;;SPAIN
2014;6;2;;;;;UKRAINE
2014;7;0.2;;;;;JAPAN
2014;7;60;;;;;ICELAND
2014;7;0.08;;;;;USA
2014;10;0.47;;;;;CHILE
2014;10;0.02;1;;5;41;EL SALVADOR
2014;11;0.09;;;;;INDONESIA
2015;2;0.27;;;;;JAPAN
2015;2;8;;;;;VANUATU
2015;3;0.5;;;;;PAPUA NEW GUINEA
2015;5;0.6;;;;;JAPAN
2015;5;1;;;;;PAPUA NEW GUINEA
2015;5;;;;;;NORWAY
2015;6;6.2;2;;;;CHINA
2015;7;0.18;;;;;SCOTLAND
2015;7;0.01;;;;;SOLOMON ISLANDS
2015;7;0.09;;;;;SOLOMON ISLANDS
2015;7;0.08;;;;;USA
2015;9;13.6;15;600;2305;10044;CHILE
2015;10;193;;;;;USA
2015;11;0.55;;;;;CHILE
2015;11;0.3;;;;;JAPAN
2015;11;0.15;2;;1;;GREECE
2015;11;0.1;;;;;SOLOMON ISLANDS
2016;1;0.02;1;;;;MOROCCO
2016;3;0.21;;;;;INDONESIA
2016;4;0.5;663;3300;6998;29672;ECUADOR
2016;4;0.02;;;;;VANUATU
2016;8;0.19;;;;;NEW CALEDONIA
2016;8;0.1;;;;;UK TERRITORY
2016;8;0.01;;;;;JAPAN
2016;9;0.21;;;;;NEW ZEALAND
2016;11;6.9;2;3900;1;;NEW ZEALAND
2016;11;1.44;;;;;JAPAN
2016;11;0.08;;;;;NICARAGUA
2016;12;0.43;1;;191;126;SOLOMON ISLANDS
2016;12;0.05;;;;;SOLOMON ISLANDS
2016;12;0.08;;;;;PAPUA NEW GUINEA
2016;12;0.44;;;;;CHILE
2017;1;0.01;;;;;FIJI
2017;1;0.04;3;;;;PAPUA NEW GUINEA
2017;3;3;5;10;85;;IRAN
2017;4;0.16;;;;;CHILE
2017;4;0.2;;;1;;PHILIPPINES
2017;5;0.06;;;;;USA
2017;5;2;;;;;NETHERLANDS
2017;6;0.4;1;;10;250;GREECE
2017;6;90;4;;11;;GREENLAND
2017;7;0.1;;;;;RUSSIA
2017;7;8;;;1;;COLOMBIA
2017;7;1.9;2;;;;TURKEY
2017;9;2.7;98;4000;47468;94027;MEXICO
2017;10;0.15;;;;;NEW CALEDONIA
2017;11;0.1;;;;;NEW CALEDONIA
2017;11;8.5;1;;3;3;VIETNAM
2017;11;0.05;;;;;NEW CALEDONIA
2017;11;0.08;;;;;NEW CALEDONIA
2017;11;0.37;;;;;NEW CALEDONIA
2017;12;0.5;;;;;KERMADEC ISLANDS
2018;1;0.4;;;;7;HONDURAS
2018;1;0.15;;;;;PERU
2018;1;0.25;;;;;USA
2018;2;1;;;;;PAPUA NEW GUINEA
2018;5;0.4;;370;716;;USA
2018;5;0.15;;;;;JAPAN
2018;5;0.22;;;;;USA
2018;7;0.75;1;;;;SPAIN
2018;7;2.5;17;;5448;;INDONESIA
2018;8;2;560;509;;83392;INDONESIA
2018;8;;;;;;FIJI
2018;8;;2;;;1705;INDONESIA
2018;8;;5;;;;VENEZUELA
2018;8;0.27;;;;;NEW CALEDONIA
2018;9;10.73;4340;1500;3673;39191;INDONESIA
2018;10;0.05;;;;;NEW CALEDONIA
2018;10;0.5;;;;120;GREECE
2018;12;2;;;;;NEW CALEDONIA
2018;12;90;;;;;RUSSIA
2018;12;85;437;250;;2844;INDONESIA
2019;3;2.9;;;;;JAPAN
2019;4;1.75;;;;;USA
2019;5;;;;;;PAPUA NEW GUINEA
2019;6;0.07;;;;;CHILE
2019;6;0.14;;;;;NEW ZEALAND
2019;6;0.1;;;;144;JAPAN
2019;8;0.3;;;;;ITALY
2019;11;0.11;1;;;36;INDONESIA
2020;1;0.06;4;800;300;1390;USA TERRITORY
2020;1;0.11;;;1;;CUBA
2020;3;0.5;;;;;RUSSIA
2020;4;0.5;;;;;USA
2020;5;0.35;;;;;GREECE
2020;5;3;1;;;;INDONESIA
2020;6;0.5;;;;;USA
2020;6;0.11;;;;;NEW ZEALAND
2020;6;1.57;10;;;8123;MEXICO
2020;7;0.24;;;;;USA
2020;10;0.76;;;;;USA
2020;10;3.8;118;400;;;TURKEY
2020;11;0.5;;;;;SPAIN
2020;12;0.16;;;;;CHILE
2021;1;0.04;;;;;ANTARCTICA
2021;2;0.78;;;;;NEW CALEDONIA
2021;3;0.28;;;;;NEW ZEALAND
2021;3;0.31;;;;;NEW ZEALAND
2021;3;1;;;;;NEW ZEALAND
2021;3;0.06;;;;;ALGERIA
2021;6;0.5;;;;;INDONESIA
2021;7;0.5;;;;;USA
2021;8;0.05;1;;;;PHILIPPINES
2021;8;0.64;;;;;UK TERRITORY
2021;8;;2248;;53815;83770;HAITI
2021;9;0.48;3;;;7317;MEXICO
2021;10;;;;;;GREECE
